,cell_id,cell_xcrd,cell_ycrd,overlap,person_cnt,best_score
74,88006801,127.21844,37.234196,3,94.971,5
75,84503096,127.09481,37.26809,3,94.959,5
76,84471195,127.09345,37.311802,3,94.906,5
77,85847046,127.14211,37.283566,3,94.353,5
78,84375196,127.09008,37.309536,3,94.177,5
79,83927060,127.07469,37.23557,3,94.133,5
80,84967187,127.110886,37.322227,3,93.962,5
81,84967125,127.11103,37.294285,3,93.801,5
82,85223097,127.12009,37.288906,3,93.639,5
83,87222855,127.19081,37.236378,3,93.63,5
84,85894736,127.144455,37.145206,3,93.554,5
85,86183052,127.1539,37.29577,3,93.127,5
86,84487253,127.09387,37.338394,3,92.856,5
87,84375245,127.08996,37.33162,3,92.822,5
88,84375197,127.09007,37.30999,3,92.733,5
89,84983131,127.11158,37.29744,3,92.701,5
90,84983120,127.1116,37.292484,3,92.621,5
91,84839108,127.106575,37.283,3,92.414,5
92,84055250,127.078705,37.32482,2,92.25,5
93,87606733,127.20451,37.192245,3,92.09,5
94,85431060,127.12747,37.27811,3,91.898,5
95,84599173,127.098,37.305508,3,91.686,5
96,84151234,127.082115,37.320328,3,91.5,5
97,89334699,127.26525,37.225735,2,91.443,5
98,84967202,127.110855,37.328987,3,91.402,5
99,85431116,127.12735,37.303352,3,91.249,5
100,89910685,127.285515,37.235687,3,91.22,5
101,83975238,127.07593,37.31715,3,91.182,5
102,83991226,127.07652,37.312195,3,91.003,5
103,82999397,127.04124,37.361187,3,90.944,5
104,85079026,127.1152,37.252834,3,90.7,5
105,83879240,127.072556,37.315334,3,90.67000000000002,5
106,88103055,127.22139,37.351383,3,90.58,5
107,88374801,127.23137,37.24459,3,90.303,5
108,87814875,127.21157,37.262123,3,90.17399999999998,5
109,85079200,127.11479,37.331253,3,89.993,5
110,85015175,127.1126,37.318176,3,89.928,5
111,84039254,127.07813,37.32617,3,89.901,5
112,88902964,127.24968,37.33297,3,89.7,5
113,84391184,127.09067,37.30458,3,89.60000000000001,5
114,84183215,127.08329,37.312668,3,89.56800000000001,5
115,84423221,127.091705,37.322163,3,89.344,5
116,85911051,127.14435,37.28763,3,89.32499999999999,5
117,90758544,127.31549,37.196075,3,89.25,5
118,85063175,127.11429,37.319534,3,89.17500000000001,5
119,84487218,127.093956,37.32262,3,89.033,5
120,87430903,127.19803,37.26389,3,88.935,5
121,84471251,127.093315,37.33704,3,88.9,5
122,84887114,127.10825,37.287064,3,88.851,5
123,86886851,127.17902,37.225082,3,88.805,5
124,88726964,127.24349,37.327995,3,88.78,5
125,87974810,127.2173,37.237347,3,88.74000000000001,5
126,83991199,127.07659,37.300026,3,88.475,5
127,85207013,127.11971,37.250595,3,88.43,5
128,86550918,127.16709,37.24578,3,88.36500000000001,5
129,88262855,127.22735,37.265766,3,88.251,5
130,85527053,127.13086,37.27767,3,88.21799999999999,5
131,85926978,127.145065,37.25518,3,87.696,5
132,87478837,127.19984,37.2355,3,87.384,5
133,83911060,127.074135,37.235115,3,87.32400000000001,5
134,85191008,127.11916,37.24789,3,87.303,5
135,85047204,127.11366,37.332153,3,87.25999999999999,5
136,87654896,127.20591,37.267067,3,87.22700000000002,5
137,87238863,127.19136,37.240437,3,87.096,5
138,84967140,127.111,37.301044,3,86.83600000000001,5
139,83671283,127.06514,37.328827,3,86.778,5
140,87206866,127.19023,37.240887,3,86.765,5
141,86167044,127.15335,37.29171,3,86.726,5
142,84999196,127.11199,37.327187,3,86.584,5
143,84423271,127.09158,37.344696,3,86.381,5
144,86215008,127.15511,37.276844,3,86.273,5
145,84231187,127.085045,37.301407,3,86.26400000000001,5
146,88518823,127.2364,37.258575,3,86.04899999999999,5
147,83847247,127.07141,37.317585,3,85.971,5
148,83815252,127.070274,37.31893,3,85.947,5
149,88326820,127.22965,37.251797,3,85.88,5
150,84151145,127.08234,37.280216,3,85.74,5
151,83911223,127.07372,37.30858,3,85.558,5
152,85207012,127.11972,37.250145,3,85.46,5
153,85575173,127.13228,37.33311,3,85.34800000000001,5
154,85959035,127.146065,37.281776,3,85.34,5
155,88086900,127.221085,37.281075,3,85.28399999999999,5
156,84663054,127.10053,37.253685,3,85.125,5
157,84039211,127.07825,37.306793,3,85.09899999999999,5
158,87542827,127.2021,37.232803,3,85.029,5
159,86695074,127.171844,37.32016,3,84.92,5
160,84455201,127.09287,37.314053,3,84.881,5
161,87462831,127.19928,37.232346,3,84.845,5
162,85159100,127.11783,37.28845,3,84.651,5
163,84935148,127.109856,37.303745,3,84.559,5
164,84567230,127.09674,37.33029,3,84.54599999999999,5
165,84343100,127.08919,37.265366,3,84.408,5
166,86823112,127.17627,37.340904,3,84.388,5
167,86006994,127.14784,37.264652,3,84.386,5
168,89718672,127.278786,37.224407,3,84.18900000000001,5
169,83735275,127.067406,37.327034,3,84.018,5
170,84119198,127.081085,37.303196,3,83.841,5
171,84087210,127.07993,37.307697,3,83.821,5
172,84247249,127.08545,37.329803,3,83.74000000000001,5
173,85399191,127.12605,37.336246,2,83.664,5
174,85207177,127.11934,37.32451,3,83.593,5
175,84183084,127.08362,37.253628,3,83.05799999999999,5
176,84375276,127.08988,37.345592,3,82.976,5
177,85287193,127.122116,37.33398,3,82.94200000000001,5
178,84775228,127.10405,37.335274,3,82.74199999999999,5
179,84471231,127.09336,37.328026,3,82.676,5
180,85607031,127.13371,37.27002,2,82.60499999999999,5
181,83879154,127.07277,37.276577,3,82.485,5
182,84999101,127.11221,37.284374,3,82.29599999999999,5
183,88982990,127.25246,37.346947,3,82.232,5
184,88182895,127.22447,37.281532,3,82.213,5
185,85447125,127.12789,37.30786,3,82.155,5
186,86502923,127.1654,37.246677,3,82.154,5
187,84183221,127.083275,37.315372,3,82.106,5
188,87958868,127.216644,37.263035,3,81.263,5
189,84103200,127.08052,37.303646,3,80.96199999999999,5
190,84711225,127.10181,37.33211,3,80.884,5
191,86951083,127.180824,37.33145,3,80.875,5
192,84887106,127.10827,37.28346,3,80.84,5
193,87542826,127.2021,37.232353,3,80.745,5
194,84103209,127.0805,37.3077,2,80.704,5
195,84215207,127.084435,37.309967,3,80.606,5
196,84951206,127.11028,37.330338,3,80.39,5
197,87478829,127.19985,37.231895,3,80.304,5
198,87942884,127.21605,37.269794,3,80.26,5
199,87958791,127.216774,37.228333,3,80.18199999999999,5
200,84327207,127.08836,37.313137,3,80.172,5
201,84743006,127.10345,37.234318,3,80.16400000000002,5
202,84855222,127.10687,37.334835,3,80.103,5
203,87206855,127.19025,37.235928,2,79.97999999999999,5
204,85718999,127.13772,37.258762,3,79.895,5
205,84823076,127.106094,37.268127,3,79.755,5
206,83943267,127.07473,37.329315,3,79.512,5
207,84167215,127.082726,37.312218,3,79.443,5
208,84871088,127.10775,37.274895,3,79.424,5
209,84551241,127.096146,37.334797,2,79.32000000000001,5
210,85367116,127.1251,37.30154,3,79.17099999999999,5
211,84007199,127.07715,37.30048,3,79.144,5
212,84391014,127.09108,37.227966,2,79.067,5
213,85958951,127.14625,37.243916,3,78.54,5
214,84055205,127.07882,37.30454,3,78.47,5
215,84855107,127.10714,37.283005,3,78.36,5
216,86310999,127.1585,37.2755,3,78.35900000000001,5
217,88982899,127.252594,37.30593,3,78.262,5
218,90262653,127.29793,37.2312,2,77.909,5
219,84375275,127.08988,37.345142,3,77.73599999999999,5
220,86039025,127.148895,37.27953,3,77.582,5
221,83671308,127.06507,37.340096,3,77.513,5
222,91062516,127.3262,37.192036,3,77.484,5
223,88950980,127.25134,37.341534,3,77.429,5
224,84695240,127.10121,37.33842,3,77.35300000000001,5
225,87942820,127.21616,37.24095,3,77.292,5
226,86103057,127.15108,37.29576,3,77.276,5
227,84487195,127.09401,37.312256,1,77.19,5
228,85767027,127.13934,37.27274,3,77.03999999999999,5
229,83783157,127.0694,37.27521,3,77.004,5
230,87462839,127.19927,37.23595,3,76.93100000000001,5
231,85287179,127.12215,37.32767,3,76.88,5
232,84375200,127.090065,37.31134,2,76.828,5
233,83799202,127.06984,37.295944,3,76.656,5
234,84951117,127.11049,37.290226,3,76.636,5
235,86550916,127.1671,37.244877,3,76.608,5
236,83975148,127.07616,37.27659,3,76.375,5
237,85063186,127.114265,37.324493,3,76.364,5
238,85255193,127.120995,37.333076,2,76.364,5
239,87318849,127.19419,37.23639,3,76.209,5
240,84407231,127.09112,37.326218,3,76.041,5
241,86726705,127.17369,37.154755,3,76.018,5
242,84823227,127.105736,37.33618,3,75.898,5
243,84535095,127.09594,37.268543,3,75.733,5
244,84039058,127.07863,37.237835,3,75.6,5
245,83591256,127.0624,37.314396,3,75.557,5
246,85527100,127.13075,37.298855,3,75.53200000000001,5
247,85447058,127.12804,37.277664,3,75.185,5
248,88854675,127.24843,37.201363,3,75.05999999999999,5
249,85494991,127.129875,37.248825,3,74.97,5
250,85750995,127.13885,37.257866,3,74.964,5
251,85399093,127.126274,37.29208,3,74.904,5
252,87798816,127.21111,37.235077,3,74.696,5
253,84855223,127.10687,37.335285,3,74.643,5
254,85239174,127.120476,37.324062,3,74.44399999999999,5
255,87942917,127.215996,37.284668,3,74.429,5
256,88918972,127.25023,37.337025,3,74.405,5
257,87942823,127.216156,37.242302,3,74.263,5
258,84967205,127.11085,37.33034,3,74.129,5
259,85015205,127.11253,37.331696,2,74.05499999999999,5
260,86854807,127.177986,37.204346,3,73.984,5
261,84071246,127.07928,37.32347,3,73.92,5
262,85079174,127.11485,37.319534,3,73.908,5
263,87702830,127.20771,37.238674,3,73.90700000000001,5
264,87046793,127.184746,37.20346,3,73.865,5
265,87910798,127.21507,37.23013,3,73.723,5
266,83783205,127.069275,37.296844,3,73.69200000000001,5
267,83527316,127.06,37.339626,3,73.44,5
268,84567254,127.09668,37.34111,3,73.433,5
269,84903091,127.108864,37.27715,3,73.304,5
270,84071202,127.07939,37.303642,3,73.29599999999999,5
271,84583204,127.09736,37.319027,3,73.25200000000001,5
272,87494833,127.2004,37.23415,3,73.242,5
273,84823224,127.10574,37.33483,3,73.049,5
274,87398838,127.19702,37.233692,2,72.99799999999999,5
275,84871098,127.10773,37.2794,3,72.756,5
276,87814868,127.211586,37.25897,3,72.72,5
277,84263226,127.08607,37.31989,3,72.576,5
278,86583005,127.168045,37.285896,2,72.53999999999999,5
279,83943145,127.07504,37.27433,3,72.53200000000001,5
280,86630714,127.1703,37.156097,3,72.487,5
281,83735272,127.06741,37.325684,3,72.477,5
282,83799275,127.06966,37.328846,3,72.46900000000001,5
283,87414849,127.19756,37.2391,3,72.348,5
284,86262979,127.15686,37.26513,3,72.328,5
285,86726716,127.17367,37.159714,3,72.275,5
286,86039026,127.148895,37.27998,3,72.081,5
287,91142614,127.32891,37.23846,2,71.916,5
288,85975064,127.14657,37.295296,3,71.83,5
289,83735264,127.06744,37.322075,3,71.75,5
290,84663252,127.10006,37.342922,3,71.658,5
291,86007025,127.14777,37.278625,3,71.63900000000001,5
292,85510782,127.13089,37.155083,3,71.4,5
293,88230827,127.226265,37.252243,3,71.372,5
294,86791114,127.17514,37.3409,3,71.356,5
295,84503219,127.09451,37.323524,3,71.316,5
296,87830892,127.212105,37.270237,3,71.289,5
297,84103198,127.08052,37.302742,3,71.148,5
298,83895235,127.07313,37.313534,3,70.826,5
299,86951110,127.18078,37.34362,3,70.813,5
300,88182881,127.224495,37.275223,2,70.81299999999999,5
301,83719261,127.06688,37.32027,3,70.67500000000001,5
302,86886744,127.17923,37.176857,3,70.66199999999999,5
303,83927194,127.074356,37.29596,3,70.63799999999999,5
304,86327011,127.15904,37.28136,3,70.53,5
305,87430837,127.19815,37.234146,3,70.449,5
306,85223189,127.11988,37.330368,3,70.424,5
307,85222958,127.1204,37.22626,3,70.38,5
308,84903090,127.108864,37.2767,3,70.36,5
309,86518881,127.166046,37.2282,3,70.346,5
310,85671024,127.13598,37.268673,3,70.266,5
311,85367006,127.12534,37.251965,3,70.193,5
312,87478890,127.19974,37.259388,3,70.148,5
313,83655215,127.06476,37.29773,3,70.082,5
314,83751250,127.06803,37.31622,3,70.07499999999999,5
315,85094952,127.11592,37.219936,3,70.01,4
316,86694892,127.1722,37.238132,3,70.00999999999999,4
317,85895006,127.14388,37.266895,3,69.965,4
318,86278976,127.157425,37.264233,3,69.94,4
319,90086602,127.2918,37.203247,2,69.808,4
320,84823064,127.10612,37.26272,3,69.741,4
321,85063198,127.114235,37.3299,3,69.72300000000001,4
322,85799002,127.14052,37.26238,3,69.544,4
323,87654735,127.20619,37.194504,3,69.52,4
324,87366633,127.196266,37.140392,3,69.52,4
325,84231199,127.085014,37.306816,3,69.488,4
326,89830690,127.2827,37.235683,3,69.374,4
327,85079135,127.114944,37.30196,2,69.344,4
328,84839029,127.106766,37.2474,3,69.30799999999999,4
329,86630716,127.1703,37.157,3,69.253,4
330,86199043,127.15448,37.292168,3,69.216,4
331,88630884,127.240234,37.28923,2,69.184,4
332,87958894,127.2166,37.274754,2,69.15,4
333,84375215,127.090034,37.3181,3,69.103,4
334,84087042,127.08035,37.231983,3,69.061,4
335,92326377,127.37075,37.16505,2,68.936,4
336,83767089,127.06901,37.24411,3,68.864,4
337,83911145,127.07392,37.273426,3,68.839,4
338,85399096,127.12627,37.29343,3,68.833,4
339,87702789,127.20779,37.220196,3,68.833,4
340,89014710,127.25399,37.221653,2,68.824,4
341,86279020,127.15734,37.28406,3,68.811,4
342,91126510,127.32845,37.19114,2,68.775,4
343,87958812,127.216736,37.237797,3,68.68,4
344,85750998,127.13884,37.259216,3,68.643,4
345,85175115,127.11836,37.295662,3,68.64,4
346,85303102,127.12289,37.293423,3,68.58399999999999,4
347,84215201,127.08445,37.307262,3,68.577,4
348,84343074,127.08926,37.253647,3,68.482,4
349,90646623,127.31146,37.22852,3,68.41499999999999,4
350,86551002,127.16693,37.283638,3,68.39500000000001,4
351,84983035,127.1118,37.254173,3,68.368,4
352,85415122,127.12677,37.305603,3,68.357,4
353,85015021,127.11296,37.24877,3,68.348,4
354,84935093,127.109985,37.278957,3,68.324,4
355,82807429,127.03441,37.370174,3,68.208,4
356,84663218,127.100136,37.3276,3,68.19,4
357,88966936,127.251976,37.322155,3,68.187,4
358,88918960,127.25025,37.331615,3,68.172,4
359,88982970,127.25249,37.337933,3,68.172,4
360,85063106,127.11445,37.288437,3,68.158,4
361,85687023,127.13654,37.268677,3,68.144,4
362,85095032,127.11574,37.25599,3,68.106,4
363,87622733,127.20507,37.1927,3,67.965,4
364,85062958,127.114784,37.221733,3,67.767,4
365,84887197,127.108055,37.32447,3,67.69800000000001,4
366,87926859,127.21553,37.258076,3,67.60300000000001,4
367,84167228,127.082695,37.318073,3,67.506,4
368,85207175,127.11935,37.32361,3,67.422,4
369,83767275,127.068535,37.327938,3,67.289,4
370,87270852,127.192505,37.236385,3,67.186,4
371,83991040,127.07699,37.228367,3,67.1,4
372,84855159,127.10702,37.30644,3,67.098,4
373,83911268,127.07361,37.328857,3,66.908,4
374,86199025,127.15452,37.284054,3,66.858,4
375,87382931,127.1963,37.275154,3,66.744,4
376,84983034,127.11181,37.253723,2,66.723,4
377,84263201,127.086136,37.30862,3,66.678,4
378,84855200,127.106926,37.324917,3,66.672,4
379,84455262,127.09273,37.341545,3,66.661,4
380,85910623,127.14525,37.09473,3,66.64,4
381,83751246,127.06805,37.314415,2,66.625,4
382,85719036,127.137634,37.27544,3,66.616,4
383,85079030,127.11518,37.254635,3,66.576,4
384,87750864,127.20934,37.255356,2,66.538,4
385,86167047,127.15335,37.293064,3,66.304,4
386,84327191,127.0884,37.305927,3,66.254,4
387,87430833,127.19816,37.23234,3,66.205,4
388,84439233,127.09223,37.328022,3,66.105,4
389,87814804,127.21169,37.23012,3,66.084,4
390,83991227,127.076515,37.312645,3,66.048,4
391,86694717,127.17255,37.15926,3,65.922,4
392,85254993,127.121445,37.24294,3,65.908,4
393,85991029,127.1472,37.279976,2,65.86500000000001,4
394,89350946,127.26547,37.33751,3,65.83,4
395,84903050,127.10896,37.25867,3,65.78999999999999,4
396,85639025,127.13485,37.26822,3,65.77199999999999,4
397,87222856,127.19081,37.23683,3,65.766,4
398,84647247,127.09951,37.340218,2,65.685,4
399,86199030,127.15451,37.28631,3,65.664,4
400,88998982,127.25303,37.343792,3,65.62,4
401,84583242,127.09727,37.33615,3,65.61,4
402,84391183,127.09067,37.30413,3,65.482,4
403,87366841,127.19589,37.23414,3,65.47999999999999,4
404,84695232,127.10123,37.334816,2,65.45599999999999,4
405,86774750,127.175285,37.176395,3,65.34,4
406,90614641,127.31032,37.23573,2,65.229,4
407,84135185,127.08168,37.29779,2,65.208,4
408,87462837,127.19927,37.23505,3,65.11,4
409,87894591,127.21487,37.136383,3,65.093,4
410,85495084,127.12967,37.290737,3,65.088,4
411,85063027,127.11463,37.25283,3,65.076,4
412,83847084,127.07183,37.24412,3,65.064,4
413,88822738,127.24721,37.22885,3,65.05199999999999,4
414,83671257,127.06521,37.317112,3,64.96000000000001,4
415,87510831,127.200966,37.2337,3,64.926,4
416,84727240,127.10233,37.339325,3,64.785,4
417,84583254,127.097244,37.34156,3,64.71,4
418,89142982,127.2581,37.34786,3,64.7,4
419,83543261,127.06071,37.315292,3,64.686,4
420,84791093,127.10493,37.274883,3,64.672,4
421,92838321,127.38879,37.15425,2,64.65,4
422,87414850,127.19756,37.23955,3,64.619,4
423,85159175,127.11766,37.32225,3,64.604,4
424,84903097,127.10885,37.279854,3,64.6,4
425,84279192,127.086716,37.30502,3,64.595,4
426,87846548,127.21325,37.115646,3,64.58099999999999,4
427,84903198,127.10861,37.325375,3,64.512,4
428,85687022,127.13654,37.268227,3,64.48,4
429,83815087,127.0707,37.244568,3,64.465,4
430,90806640,127.31707,37.2407,2,64.4,4
431,85143176,127.117096,37.322247,3,64.304,4
432,86550919,127.16709,37.24623,2,64.288,4
433,83831271,127.070786,37.327946,3,64.232,4
434,86695118,127.17176,37.33999,3,64.231,4
435,85783111,127.139725,37.31105,3,64.215,4
436,88470912,127.234566,37.29733,3,64.19,4
437,84983204,127.11141,37.33034,3,64.168,4
438,90646632,127.311455,37.23258,2,64.155,4
439,85527123,127.13071,37.30922,3,64.125,4
440,86375020,127.16071,37.286774,2,64.09,4
441,85399185,127.12607,37.33354,3,64.082,4
442,84887199,127.10805,37.32537,3,64.053,4
443,85079080,127.11507,37.277172,3,64.011,4
444,87686894,127.20704,37.267067,3,63.984,4
445,84455197,127.09288,37.312252,2,63.898,4
446,84935057,127.11007,37.262733,3,63.801,4
447,86151063,127.152756,37.299824,3,63.696,4
448,87542844,127.20207,37.240463,2,63.67399999999999,4
449,84375256,127.08993,37.33658,3,63.650000000000006,4
450,84663214,127.10015,37.325798,3,63.644000000000005,4
451,84167203,127.082756,37.30681,3,63.577000000000005,4
452,86279008,127.157364,37.278652,3,63.485,4
453,87958920,127.21655,37.286472,3,63.412000000000006,4
454,86167033,127.15337,37.286755,3,63.36,4
455,87063100,127.18473,37.342278,3,63.359,4
456,84967116,127.11105,37.29023,3,63.325,4
457,85143020,127.117455,37.25194,2,63.30800000000001,4
458,84087208,127.07993,37.306797,3,63.3,4
459,86918876,127.1801,37.23725,3,63.154,4
460,83767270,127.06854,37.325687,3,63.117,4
461,84823075,127.106094,37.267677,3,63.099,4
462,84519070,127.095436,37.256824,3,63.085,4
463,83767070,127.06906,37.23555,3,63.056,4
464,84951210,127.110275,37.33214,3,63.047,4
465,84855097,127.10716,37.278496,3,63.035,4
466,85175183,127.1182,37.326305,3,62.99400000000001,4
467,83943045,127.075294,37.22926,3,62.989,4
468,83735085,127.067894,37.2414,3,62.80200000000001,4
469,87366848,127.195885,37.237293,2,62.764,4
470,84391232,127.09055,37.326214,3,62.69799999999999,4
471,84439199,127.092316,37.3127,2,62.689,4
472,84951168,127.110374,37.313213,3,62.657,4
473,87494835,127.2004,37.23505,2,62.643,4
474,87974701,127.21748,37.18822,2,62.64000000000001,4
475,84871159,127.10758,37.306892,2,62.64,4
476,84550987,127.09676,37.22032,2,62.592,4
477,93238248,127.40289,37.13263,3,62.592,4
478,84935209,127.10971,37.331238,3,62.536,4
479,83831279,127.07077,37.331554,3,62.512,4
480,87094856,127.18632,37.23321,3,62.445,4
481,86390987,127.16134,37.272354,2,62.370000000000005,4
482,84519225,127.09506,37.32668,3,62.339,4
483,85991010,127.14725,37.27141,3,62.269000000000005,4
484,83991236,127.07649,37.3167,2,62.221,4
485,86167009,127.15343,37.275936,3,62.186,4
486,84951116,127.11049,37.289776,3,62.13,4
487,85750997,127.13885,37.258766,3,62.118,4
488,84423117,127.09196,37.27529,3,62.117,4
489,84183024,127.08376,37.226585,3,62.11,4
490,87430845,127.198135,37.23775,3,62.07,4
491,85927032,127.14495,37.27952,3,62.069,4
492,84967208,127.11084,37.33169,3,62.02,4
493,88134881,127.22281,37.27387,2,61.95,4
494,85063194,127.11424,37.3281,3,61.794,4
495,86935109,127.180214,37.342716,3,61.782,4
496,85079184,127.11483,37.324043,3,61.737,4
497,84935026,127.11014,37.24876,3,61.718,4
498,87334849,127.194756,37.23684,2,61.693,4
499,84967085,127.11112,37.276257,3,61.578,4
500,85335158,127.12388,37.319565,3,61.568,4
501,85239093,127.12066,37.287556,3,61.551,4
502,89686697,127.277626,37.23477,2,61.516000000000005,4
503,89014752,127.25393,37.240585,3,61.516,4
504,84375187,127.0901,37.30548,3,61.479,4
505,86375125,127.1605,37.3341,3,61.465,4
506,88726933,127.24354,37.314026,3,61.465,4
507,84999142,127.112114,37.302853,3,61.426,4
508,87782875,127.21045,37.26122,2,61.392,4
509,88006873,127.21832,37.266644,3,61.344,4
510,84487226,127.09394,37.326225,3,61.34,4
511,87222833,127.19085,37.226463,3,61.28,4
512,84839089,127.10662,37.27444,3,61.21900000000001,4
513,83863073,127.07242,37.239616,3,61.156,4
514,84183023,127.08376,37.226135,3,61.137,4
515,85271071,127.12183,37.278545,3,61.132000000000005,4
516,84823047,127.10616,37.25506,2,61.08200000000001,4
517,84999094,127.11223,37.28122,3,61.078,4
518,85495056,127.12973,37.27812,3,61.074,4
519,83767258,127.06857,37.32028,3,61.019000000000005,4
520,88982977,127.25247,37.341087,3,60.996,4
521,87367072,127.19547,37.33825,3,60.996,4
522,84887088,127.10831,37.275345,3,60.996,4
523,86855111,127.1774,37.341354,3,60.996,4
524,84311215,127.08778,37.316288,3,60.933,4
525,83927227,127.07427,37.310833,3,60.924,4
526,85367096,127.125145,37.292526,3,60.893,4
527,86439004,127.16299,37.281372,3,60.78,4
528,84103141,127.080666,37.277054,3,60.741,4
529,84183121,127.08353,37.270306,3,60.711,4
530,85959048,127.14604,37.287632,3,60.553,4
531,84279231,127.086624,37.322594,3,60.537000000000006,4
532,85686798,127.13703,37.16727,3,60.5,4
533,85207061,127.119606,37.27223,3,60.494,4
534,83431312,127.05664,37.335106,3,60.48,4
535,83783259,127.06914,37.321182,3,60.45,4
536,84471085,127.09372,37.262226,3,60.325,4
537,84855105,127.10715,37.282104,3,60.24,4
538,89878675,127.2844,37.230278,3,60.208,4
539,84807047,127.1056,37.254604,2,60.09,4
540,85767042,127.13931,37.279503,2,60.05800000000001,4
541,87254853,127.19194,37.23638,2,60.048,4
542,87478819,127.19987,37.22739,2,60.048,4
543,83799243,127.06974,37.314423,2,60.04,4
544,84295260,127.08711,37.336117,2,59.982,4
545,84391270,127.09046,37.34334,2,59.96900000000001,4
546,84935107,127.109955,37.285267,3,59.96900000000001,4
547,84871060,127.10781,37.262276,3,59.959,4
548,85671029,127.13596,37.270927,3,59.94500000000001,4
549,84455203,127.09287,37.314957,2,59.878,4
550,83927145,127.07448,37.273876,3,59.81399999999999,4
551,84551250,127.09613,37.338852,3,59.789,4
552,84455247,127.092766,37.334785,3,59.774,4
553,88390800,127.23193,37.24459,3,59.77,4
554,85719018,127.13767,37.267326,3,59.626000000000005,4
555,85079198,127.1148,37.330353,3,59.61999999999999,4
556,85127201,127.11648,37.33306,3,59.53,4
557,84935201,127.10973,37.327633,3,59.503,4
558,85783026,127.13991,37.272743,3,59.494,4
559,84295196,127.087265,37.307274,2,59.474,4
560,83591254,127.06241,37.313496,2,59.444,4
561,85303110,127.12286,37.297028,2,59.43,4
562,85223190,127.11987,37.33082,3,59.424,4
